,preds
745,88000
746,261500
747,226000
748,138000
749,148000
750,99500
751,88000
752,130500
753,135000
754,114500
755,124500
756,61000
757,125500
758,100000
759,120500
760,248900
761,164000
762,222500
763,184000
764,124900
765,256000
766,179400
767,209500
768,283463
769,79000
770,221500
771,177500
772,105000
773,174000
774,181000
775,318000
776,269500
777,206300
778,139000
779,148000
780,109900
781,109500
782,127000
783,91000
784,91000
785,158000
786,88000
787,110000
788,87000
789,91300
790,192140
791,181000
792,145250
793,136500
794,171000
795,186500
796,133900
797,151000
798,173000
799,125000
800,170000
801,254000
802,290000
803,345000
804,139900
805,315500
806,268000
807,402861
808,143500
809,184000
810,162900
811,226000
812,114500
813,158000
814,91500
815,162000
816,185000
817,139900
818,148000
819,80500
820,153500
821,153500
822,88000
823,91500
824,141000
825,113000
826,314813
827,245350
828,350000
829,412500
830,290000
831,402861
832,342643
833,437154
834,451950
835,325624
836,275500
837,239000
838,438780
839,348000
840,319000
841,221500
842,324000
843,319000
844,158000
845,158000
846,128000
847,209500
848,277500
849,254000
850,171750
851,177500
852,174000
853,192000
854,177500
855,175000
856,160000
857,149500
858,155835
859,172500
860,227000
861,159895
862,116900
863,250580
864,235000
865,146000
866,195000
867,205000
868,181000
869,167000
870,290000
871,235000
872,361919
873,315750
874,250000
875,290000
876,202500
877,209500
878,274000
879,315000
880,259000
881,209500
882,213490
883,176000
884,319000
885,213500
886,185000
887,147000
888,124000
889,261500
890,235128
891,271000
892,169000
893,152000
894,160200
895,139000
896,213000
897,139000
898,181500
899,109500
900,109500
901,250000
902,131500
903,137500
904,178000
905,170000
906,262500
907,208900
908,209500
909,165600
910,177500
911,207000
912,372500
913,337000
914,270000
915,260000
916,281213
917,158500
918,129000
919,119200
920,179200
921,221500
922,214000
923,234000
924,88000
925,155000
926,139000
927,101800
928,153500
929,142000
930,163500
931,109500
932,151000
933,169900
934,243000
935,140000
936,184000
937,116000
938,113000
939,113000
940,119000
941,141000
942,153500
943,140000
944,157000
945,124000
946,134500
947,145500
948,124000
949,201000
950,119500
951,112000
952,118500
953,154000
954,153500
955,121000
956,169900
957,117500
958,98000
959,117500
960,256000
961,110000
962,98000
963,119000
964,200500
965,106250
966,118858
967,230000
968,91300
969,121000
970,134450
971,109500
972,144000
973,154000
974,105000
975,117500
976,62383
977,129000
978,163500
979,179200
980,85000
981,100000
982,145000
983,157000
984,96500
985,161500
986,212000
987,173000
988,110000
989,184000
990,125500
991,320000
992,64500
993,148000
994,129900
995,168000
996,60000
997,162500
998,144000
999,89500
1000,164500
1001,139900
1002,140000
1003,200000
1004,119500
1005,130000
1006,206300
1007,157000
1008,140000
1009,133900
1010,239000
1011,274970
1012,40000
1013,135000
1014,235000
1015,140000
1016,132500
1017,91500
1018,115000
1019,94000
1020,109500
1021,85500
1022,130000
1023,135960
1024,114500
1025,105000
1026,200000
1027,176485
1028,180000
1029,157000
1030,115000
1031,180000
1032,150750
1033,143000
1034,121600
1035,169000
1036,139000
1037,62383
1038,111000
1039,131500
1040,154900
1041,175000
1042,125500
1043,139000
1044,250000
1045,251000
1046,316600
1047,251000
1048,215200
1049,212000
1050,203000
1051,213500
1052,241500
1053,168000
1054,85000
1055,181000
1056,126000
1057,145000
1058,241500
1059,227875
1060,144000
1061,230000
1062,109500
1063,85000
1064,134500
1065,109500
1066,109900
1067,97000
1068,62383
1069,103200
1070,216000
1071,226000
1072,190000
1073,286000
1074,402000
1075,205000
1076,181134
1077,145000
1078,151000
1079,143000
1080,184000
1081,118858
1082,129000
1083,55000
1084,130000
1085,114500
1086,155000
1087,142953
1088,112000
1089,184750
1090,140000
1091,163500
1092,82000
1093,78000
1094,120000
1095,100000
1096,120500
1097,189000
1098,139900
1099,180000
1100,148800
1101,182900
1102,97500
1103,185000
1104,153337
1105,136500
1106,127500
1107,174000
1108,113000
1109,155000
1110,256000
1111,178400
1112,224500
1113,315000
1114,155000
1115,140000
1116,192140
1117,110000
1118,60000
1119,145000
1120,128000
1121,148500
1122,235000
1123,180000
1124,121500
1125,82500
1126,222000
1127,132000
1128,147000
1129,179400
1130,200000
1131,248328
1132,245000
1133,194000
1134,229456
1135,280000
1136,139500
1137,320000
1138,337500
1139,139600
1140,124000
1141,55000
1142,123600
1143,55000
1144,55000
1145,134500
1146,127000
1147,136905
1148,132000
1149,85000
1150,150000
1151,157000
1152,110000
1153,91300
1154,179200
1155,147000
1156,131500
1157,110000
1158,248000
1159,177000
1160,173000
1161,204750
1162,339750
1163,180000
1164,345000
1165,173000
1166,151000
1167,437154
1168,475000
1169,325000
1170,466500
1171,437154
1172,328900
1173,378500
1174,110500
1175,200000
1176,141000
1177,262280
1178,185000
1179,110500
1180,103200
1181,179900
1182,88000
1183,122500
1184,148000
1185,121000
1186,88000
1187,127500
1188,93000
1189,141000
1190,146000
1191,342643
1192,236500
1193,219500
1194,318061
1195,350000
1196,378500
1197,305000
1198,348000
1199,122000
1200,374000
1201,374000
1202,220000
1203,277500
1204,266000
1205,285000
1206,146000
1207,184000
1208,160000
1209,285000
1210,184000
1211,185850
1212,180000
1213,205000
1214,160200
1215,157000
1216,190000
1217,262280
1218,440000
1219,268000
1220,556581
1221,315000
1222,381000
1223,281213
1224,403000
1225,269500
1226,232000
1227,212000
1228,192000
1229,380000
1230,171000
1231,142500
1232,194201
1233,140000
1234,248328
1235,185900
1236,155000
1237,178000
1238,153575
1239,120000
1240,147000
1241,113000
1242,215000
1243,134000
1244,149900
1245,116000
1246,117500
1247,85000
1248,114500
1249,135960
1250,260000
1251,424870
1252,160200
1253,147400
1254,180000
1255,141000
1256,224500
1257,264561
1258,78000
1259,185000
1260,128900
1261,115000
1262,132000
1263,130000
1264,128900
1265,84500
1266,171000
1267,113000
1268,79000
1269,87000
1270,118500
1271,55993
1272,132000
1273,152000
1274,118500
1275,119000
1276,129000
1277,124000
1278,150000
1279,135000
1280,164900
1281,153500
1282,119000
1283,125000
1284,155000
1285,134500
1286,179200
1287,124000
1288,80000
1289,139000
1290,144000
1291,375000
1292,165000
1293,200000
1294,112000
1295,72500
1296,72500
1297,34900
1298,140000
1299,136500
1300,142500
1301,165000
1302,231500
1303,160000
1304,320000
1305,98000
1306,87500
1307,140000
1308,141000
1309,141000
1310,62383
1311,85000
1312,225000
1313,100000
1314,256000
1315,179900
1316,182000
1317,178400
1318,135000
1319,148000
1320,87000
1321,120500
1322,76500
1323,163500
1324,186700
1325,68500
1326,114500
1327,79000
1328,205000
1329,87000
1330,163500
1331,87500
1332,139000
1333,126175
1334,150750
1335,110000
1336,200624
1337,118000
1338,170000
1339,110000
1340,102000
1341,139900
1342,137000
1343,146500
1344,109000
1345,97000
1346,141000
1347,128000
1348,124000
1349,129900
1350,91500
1351,169900
1352,172000
1353,124500
1354,123000
1355,237000
1356,132500
1357,119000
1358,224500
1359,112000
1360,141000
1361,190000
1362,200000
1363,153500
1364,167000
1365,109000
1366,137450
1367,191000
1368,182900
1369,241500
1370,195400
1371,143000
1372,210000
1373,189000
1374,221500
1375,157000
1376,158900
1377,144000
1378,187500
1379,189950
1380,194500
1381,197900
1382,158900
1383,171500
1384,62383
1385,157000
1386,204000
1387,187500
1388,210000
1389,268000
1390,284000
1391,197900
1392,205000
1393,131500
1394,135000
1395,260000
1396,221500
1397,185000
1398,118000
1399,118400
1400,157000
1401,188000
1402,129000
1403,262280
1404,140000
1405,130000
1406,93000
1407,153500
1408,256000
1409,135000
1410,118000
1411,35311
1412,108959
1413,140000
1414,161500
1415,184000
1416,175000
1417,176500
1418,175000
1419,162000
1420,155000
1421,131000
1422,240000
1423,220000
1424,179000
1425,169000
1426,93500
1427,143500
1428,113000
1429,75500
1430,192000
1431,52000
1432,167500
1433,82000
1434,283463
1435,248900
1436,139000
1437,159000
1438,232600
1439,165000
1440,184000
1441,149500
1442,270000
1443,315000
1444,61000
1445,202500
1446,115000
1447,130000
1448,139000
1449,75500
1450,55000
1451,125500
1452,55000
1453,55000
1454,55000
1455,55000
1456,153337
1457,132500
1458,269790
